Key,Group,Korean,English
msg_i_1,1,"하데스와 관련된 일화는 많지 않지만, 그의 이름만으로도 우린 인간이라면 예외없이 직면할 죽음을 상기하며 두려움과 참회에 들곤 한다.",
msg_i_2,1,"허나, 그럼에도 난 그의 이야기를 들려줄 생각이니 잘 들어보시길...",
msg_i_3,0,"현재 방에서 나가면 타르타로스 가장 바깥쪽 경계에 이르게 되는데, 지하세계 왕자가 생각하는 것보다 훨씬 끔찍한 위험이 도사리는 곳입니다.",
msg_i_4,2,지옥의 경비견 케르베로스는 지하세계 왕자를 바라보며 온전한 기쁨과 깊은 우울감이 섞인 복잡한 감정을 느낍니다.,
msg_d_1,2,나 대신 집을 잘 지켜 줄 거지? 할 수만 있다면 널 데려갔을 거야.,
msg_i_5,0,하데스의 집: 지하세계 왕이 머무는 어둠고 호화롭게 장식된 저택에는 그 자신뿐만 아니라 그의 고집 센 자녀들도 함께 살고 있습니다.,
msg_i_6,0,자그레우스 왕자의 침실은 치우라는 아버지의 끊임없는 잔소리에도 불구하고 달라질 기미 없이 발 디딜 틈 없이 어지럽혀져 있습니다.,
msg_m_1,3,"잘 있어요, 아버지.",
msg_m_2,3,이 지긋지긋한 곳과 이제 작별이다.,
msg_m_3,0,비켜.,
msg_m_4,0,이크.,
msg_m_5,0,난 떠날거야. 막을 테면 막아보시지.,
msg_m_6,0,먼지로 돌아가.,
msg_m_7,0,저기 계시는군.,
msg_m_8,0,와서 날 잡아봐.,
msg_m_9,0,만족해? ,
msg_m_10,0,알았어. ,
msg_m_11,0,청소 완료.,
msg_m_12,0,모습을 드러내라. ,
msg_m_13,0,더...,
msg_m_14,0,"아프군, 치유가 되질 않네. 그래도 싸울 수 있겠어.",
msg_m_15,0,잡았다.,
msg_m_16,0,방어구를 입었군.,
msg_m_17,0,저깄군.,
msg_m_18,0,출구마다 보상이 있군.,
msg_m_19,0,힘의 석류...,
msg_m_20,0,생각을 많이 해 볼 수 있겠어.,
msg_m_21,0,"좋아, 한 번 더. ",
msg_m_22,0,올림포스의 권능.,
msg_m_23,0,켄타우로스 심장...,
msg_m_24,0,지하세계의 힘.,
msg_m_25,0,망자의 노잣돈...,
msg_m_26,0,명도의 열쇠...,
msg_m_27,0,망나니야!,
msg_m_28,0,마녀야!,
msg_m_29,0,이런...,
msg_d_2,4,"그녀가 분명해. 그렇다면, 하는 데까지 해 보자... 에헴. 하데스의 이름으로! 올림포스여! 저는 이 메시지를 받아들입니다.",
msg_d_3,4,"환영해요, 사촌. 자, 이제 그 끔찍한 곳에서 나올 수 있게 애써 보죠. 올림포스에 있는 저희 모두가 각자 도움을 드릴 겁니다. 저부터 시작하죠.",
msg_m_30,4,"거기서는 제 말 안 들리는 거 알아요, 여신님. 하지만 감사합니다.",
msg_m_31,0,올림포스여! 저는 이 메시지를 받아들입니다!,
msg_d_4,5,언젠간 나타날 거라고 생각했어. 하데스의 이름으로! 올림포스! 메시지를 받아들이겠다.,
msg_d_5,5,자네에겐 전의가 넘쳐흐르는군. 매우 흥미롭지만 지옥에서 태어난 자이니 놀라운 일도 아니지. 거기서 나오면 나한테 전부 얘기해 줘. 나도 죽음에 대해 궁금한 게 많거든.,
msg_m_32,6,이거 영 어색하군.,
msg_m_33,6,흐음.,
msg_d_6,6,"거기서, 자그레우스. 한 발짝도 더 움직이지 마.",
msg_d_7,6,"메가이라, 이러지 마. 우리 서로 겪을 만큼 겪었잖아? 그리고 바쁘신 분께서, 다른 데 볼 일 없어?",
msg_d_8,6,"너희 아버지가 보냈어. 네 아버지 미움을 받느니 너랑 맞서는 게 낫겠다는 판단이 들더라고. 지금이라도 얌전히 돌아가든가, 고통스럽게 내 손에 돌려보내지는 쪽을 택하든가. 어쩔 테야?",
msg_d_9,6,... 고통스러운 쪽을 택해야겠는데.,
msg_d_10,6,역시 넌 내 마음에 쏙 들어.,
msg_m_34,0,내 채찍을 맞고 싶니?,
msg_m_35,7,으으윽!,
msg_m_36,7,잡았다.,
msg_m_37,8,으으으윽... 젠장.,
msg_m_38,8,저 왔어요...,
msg_m_39,8,"아, 네, 하던 일 계속하세요 여러분, 전 신경쓰지 마시고요...!",
msg_m_40,8,벌써 돌아온 거냐?,
msg_d_11,9,"하데스의 집에 온 걸 환영합니다. 이곳은... 잠깐, 나 네가 누군지 아는데. 그렇다면 넌 밖에서 죽은 모양이구나? 이런, 슬퍼하지는 마. 누구든 언젠간 죽기 마련이니까!",
msg_m_41,9,다른 이들보다 유난히 말이지.,
msg_d_12,10,어리석은 놈. 내가 말했잖아. 이곳에선 죽어서건 살아서건 아무도 빠져나가지 못한다고. 그나저나 내 영역을 고의로 들쑤시니 기분이 어떻더냐?,
msg_d_13,10,"안녕하세요, 아버지. 꽤 즐거운 경험이었습니다. 물어봐 주시니 감사하네요. 그럼 저는 이만 제 갈 길을 가 볼게요.",
msg_d_14,10,"그래, 또 가보거라. 어차피 지상엔 닿지도 못할 텐데, 내가 신경 쓸 이유가 없지. 가서 네 눈으로 직접 확인하거라. ",
msg_m_41,11,말 참 잘 들어.,
msg_m_42,11,"아들이 귀찮게 한 것을 대신 사과하마, 케르베로스.",
msg_m_43,0,돌아왔군.,
msg_d_15,12,상황은 별로지만 얼굴 보니 반갑군. 바깥에 나가면 훈련받은 걸 기억하라고. 죽음이 주는 고통은 그저 극복해야 할 또 다른 장애물일 뿐이야.,
msg_d_16,12,"그리고 두려움은 약자나 느끼는 감정이죠. 아킬레우스, 잘 지내요.",
msg_m_44,0,집에 돌아왔구나.,
msg_d_17,13,"절망하지 말아라, 아들아. 실패는 불가피하지만, 후에 노력과 시간을 들여 극복할 수 있으니. 넌 아테나 여신과 계약을 했지. 여신이 약속을 지키더냐.",
msg_d_18,13,"그렇게 믿겠습니다, 닉스 님. 연락하게 해 주셔서 감사합니다. 상당히 위험을 무릅쓰셨다는 걸 알고 있어요.",
msg_d_19,13,내겐 위험이랄 것도 없지. 결국 언젠가는 올림포스의 신들이 직접 관여해 올 거야. 그들이 모르는 사실은 발설하지 마. 알겠지?,
msg_m_45,13,"네, 이해했어요.",
msg_m_46,13,그렇다면 가라.,
msg_m_47,0,한번 엉덩이 붙이면 다시 일어나기 싫어질 거야.,
msg_m_48,0,"안녕 내 방아, 내가 돌아왔어.",
msg_m_49,14,"밤과 어둠이여, 날 인도해 주길.",
msg_m_50,14,"다음에 다시, 거울아...",
msg_m_51,15,자...,
msg_m_52,15,... 난 할 수 있어.,
msg_m_53,15,"뭐, 어떻게든 되겠지.",
msg_m_54,15,뒤쪽 안뜰에서 탈출하면 돼.,
msg_m_55,16,됐다!,
msg_m_56,16,"코로나크트, 심장 추적자야. 죽음을 선사하러 가자.",
msg_m_57,0,내 칼날...,
msg_m_58,0,이제 그걸 쓰는 거야?,
msg_m_59,0,활이 필요할 것 같은데...,
msg_m_60,17,"잠깐, 여기야!",
msg_m_61,17,뭐야?,
msg_m_62,0,이야!,
msg_m_63,0,하!,
msg_m_64,0,"그래, 바로 그거야!",
msg_m_65,0,그래야지!,
msg_m_66,0,"안돼, 안돼에에!",
msg_m_67,0,"아, 금방 돌아와...!",
msg_m_68,0,이크.,
msg_m_69,0,"좋아, 다시 업무에 복귀한다.",
msg_m_70,0,"하, 하하, 이 정도면 네 스파링 상대로 충분하지?",
